---,StarSystemTag,DefaultFactionControl
AbregadoRae,"(TagName=""Gameplay.StarSystems.AbregadoRae"")","(TagName=""Faction.Neutral"")"
AetenII,"(TagName=""Gameplay.StarSystems.AetenII"")","(TagName=""Faction.Neutral"")"
Alderaan,"(TagName=""Gameplay.StarSystems.Alderaan"")","(TagName=""Faction.Neutral"")"
AlzocIII,"(TagName=""Gameplay.StarSystems.AlzocIII"")","(TagName=""Faction.Neutral"")"
Anaxes,"(TagName=""Gameplay.StarSystems.Anaxes"")","(TagName=""Faction.Neutral"")"
Atzerri,"(TagName=""Gameplay.StarSystems.Atzerri"")","(TagName=""Faction.Neutral"")"
Bespin,"(TagName=""Gameplay.StarSystems.Bespin"")","(TagName=""Faction.Neutral"")"
Bestine,"(TagName=""Gameplay.StarSystems.Bestine"")","(TagName=""Faction.Neutral"")"
Bonadan,"(TagName=""Gameplay.StarSystems.Bonadan"")","(TagName=""Faction.Neutral"")"
Bothawui,"(TagName=""Gameplay.StarSystems.Bothawui"")","(TagName=""Faction.Neutral"")"
Byss,"(TagName=""Gameplay.StarSystems.Byss"")","(TagName=""Faction.Neutral"")"
Carida,"(TagName=""Gameplay.StarSystems.Carida"")","(TagName=""Faction.Neutral"")"
Correlia,"(TagName=""Gameplay.StarSystems.Correlia"")","(TagName=""Faction.Neutral"")"
Corulag,"(TagName=""Gameplay.StarSystems.Corulag"")","(TagName=""Faction.Neutral"")"
Coruscant,"(TagName=""Gameplay.StarSystems.Coruscant"")","(TagName=""Faction.Neutral"")"
Dagobah,"(TagName=""Gameplay.StarSystems.Dagobah"")","(TagName=""Faction.Neutral"")"
Dantooine,"(TagName=""Gameplay.StarSystems.Dantooine"")","(TagName=""Faction.Neutral"")"
Endor,"(TagName=""Gameplay.StarSystems.Endor"")","(TagName=""Faction.Neutral"")"
Eriadu,"(TagName=""Gameplay.StarSystems.Eriadu"")","(TagName=""Faction.Neutral"")"
Fondor,"(TagName=""Gameplay.StarSystems.Fondor"")","(TagName=""Faction.Neutral"")"
Fresia,"(TagName=""Gameplay.StarSystems.Fresia"")","(TagName=""Faction.Neutral"")"
Geonosis,"(TagName=""Gameplay.StarSystems.Geonosis"")","(TagName=""Faction.Neutral"")"
Hoth,"(TagName=""Gameplay.StarSystems.Hoth"")","(TagName=""Faction.Neutral"")"
Ilum,"(TagName=""Gameplay.StarSystems.Ilum"")","(TagName=""Faction.Neutral"")"
Jabiim,"(TagName=""Gameplay.StarSystems.Jabiim"")","(TagName=""Faction.Neutral"")"
Kamino,"(TagName=""Gameplay.StarSystems.Kamino"")","(TagName=""Faction.Neutral"")"
Kashyyyk,"(TagName=""Gameplay.StarSystems.Kashyyyk"")","(TagName=""Faction.Neutral"")"
Kessel,"(TagName=""Gameplay.StarSystems.Kessel"")","(TagName=""Faction.Neutral"")"
Korriban,"(TagName=""Gameplay.StarSystems.Korriban"")","(TagName=""Faction.Neutral"")"
Kuat,"(TagName=""Gameplay.StarSystems.Kuat"")","(TagName=""Faction.Neutral"")"
Manaan,"(TagName=""Gameplay.StarSystems.Manaan"")","(TagName=""Faction.Neutral"")"
MonCalamari,"(TagName=""Gameplay.StarSystems.MonCalamari"")","(TagName=""Faction.Neutral"")"
Naboo,"(TagName=""Gameplay.StarSystems.Naboo"")","(TagName=""Faction.Neutral"")"
NalHutta,"(TagName=""Gameplay.StarSystems.NalHutta"")","(TagName=""Faction.Neutral"")"
Polus,"(TagName=""Gameplay.StarSystems.Polus"")","(TagName=""Faction.Neutral"")"
Ryloth,"(TagName=""Gameplay.StarSystems.Ryloth"")","(TagName=""Faction.Neutral"")"
Shola,"(TagName=""Gameplay.StarSystems.Shola"")","(TagName=""Faction.Neutral"")"
Sullust,"(TagName=""Gameplay.StarSystems.Sullust"")","(TagName=""Faction.Neutral"")"
Taris,"(TagName=""Gameplay.StarSystems.Taris"")","(TagName=""Faction.Neutral"")"
Tatooine,"(TagName=""Gameplay.StarSystems.Tatooine"")","(TagName=""Faction.Neutral"")"
Thyferra,"(TagName=""Gameplay.StarSystems.Thyferra"")","(TagName=""Faction.Neutral"")"
Vergesso,"(TagName=""Gameplay.StarSystems.Vergesso"")","(TagName=""Faction.Neutral"")"
Wayland,"(TagName=""Gameplay.StarSystems.Wayland"")","(TagName=""Faction.Neutral"")"
YavinIV,"(TagName=""Gameplay.StarSystems.YavinIV"")","(TagName=""Faction.Neutral"")"
LinaI,"(TagName=""Gameplay.StarSystems.LinaI"")","(TagName=""Faction.Neutral"")"
